x0,x1,x2,x3,x4,x5,x6,x7,duration,event
1.9627439,0.7328123,1.8860414,1.3898507,1.2661912,0.4688366,0.10351135,0.8755677,192.4259,0
0.020341923,0.14200503,1.1906536,1.4489436,0.33589667,1.4650009,1.8994516,1.4863522,372.9692,1
1.5694305,1.4014251,0.44947487,0.7217799,1.8985339,1.3224212,1.5780494,1.9373893,144.73099,1
0.46287385,0.6433733,1.2896034,0.048714947,1.1424382,1.6173768,1.2208867,0.5907866,269.19852,1
1.4482082,0.29206324,1.789547,0.20183006,1.7269822,0.9956189,0.857294,1.0013236,228.74777,1
0.40041262,0.9153712,1.6994396,1.6019105,0.32609707,1.3468419,1.7136745,1.6395352,225.87949,1
0.8512649,0.096185684,1.8623389,0.7917702,0.7219533,1.5190299,0.52794445,1.6694958,188.68016,1
0.15210313,1.4814224,1.931579,1.9915376,1.8476087,1.7415248,0.5577605,1.9332967,340.68262,1
1.8557932,1.068745,0.8041553,0.21853451,1.1812682,1.4010919,0.8079932,0.8120591,210.57552,1
1.1466228,0.055568192,1.9157318,0.5798114,0.28178173,0.010976792,1.713783,1.7264148,307.2912,1
0.19061321,0.3044826,0.89580446,0.37140834,1.4716423,0.116079494,1.0994186,0.76558316,169.59518,1
0.92989296,0.84951425,0.30631837,0.44056296,0.1296154,0.23057115,1.9557897,0.55957365,310.32352,1
0.6140511,0.25421265,1.5103284,1.8482857,1.579501,1.2252316,1.6264658,0.8084605,152.13876,0
1.7189947,1.5970377,0.0034492884,0.97558826,0.52923316,0.17246583,1.6923921,0.01589937,189.4525,0
1.460327,1.9763843,0.9640395,0.74248105,1.2116659,1.6093956,0.48050398,0.50140285,222.47247,1
1.2143561,1.8797597,0.59687996,0.75350934,1.9866666,0.35244432,0.15393634,1.1795105,236.06429,1
0.048533976,0.36086646,1.2444184,1.3190248,1.0208505,0.7674961,1.1523951,1.2867715,248.40613,1
1.6069641,1.5855017,1.3296015,1.7884651,1.6760505,0.266492,1.9133589,1.7834846,274.63684,1
0.64185435,0.040368836,1.2079519,0.87683517,1.4991333,1.0491996,0.15298086,0.48937485,173.40306,1
1.7650476,0.075379394,1.4733393,0.58388704,0.9052796,1.0620109,0.5001627,1.3039209,201.51558,1
1.3868845,0.17011896,0.7478542,1.4887546,1.4432751,1.0892067,1.5553496,0.21528979,158.22313,1
0.23642254,1.3149786,1.3866677,1.6290537,0.36207375,1.0335433,1.3216625,0.44739914,363.21857,1
1.0338557,1.27689,0.42889902,0.7511268,0.43267763,1.8058858,0.47359776,0.24166925,393.01523,1
0.07031062,0.089906946,0.38317248,1.2164171,0.03529975,0.5734879,0.11633378,0.80731755,507.9072,1
0.09715348,1.2150836,1.3768486,1.4626751,0.4486868,1.7370003,1.3805764,0.113300435,243.67159,1
0.88153344,1.535513,0.62178785,0.76311755,1.2592076,0.11096176,1.9338701,0.348962,162.54753,0
0.053344,0.010645964,0.79910874,1.7685068,1.6395241,1.8240916,1.0675646,0.89749247,354.8013,1
0.77172196,0.09283615,1.8190426,0.9923522,0.91013485,1.030335,1.588309,0.44894218,205.87311,1
1.4198014,1.4215394,1.6991056,0.017367197,0.34079108,0.94209373,1.7010808,1.9302337,259.85846,1
1.1897372,0.42426795,0.36916938,1.2788879,0.4201383,1.1061748,1.6696239,0.7796393,234.55281,1
0.75694436,0.072280675,0.5081692,1.3963829,0.7207825,0.31659785,0.21153547,0.19010675,305.4307,1
1.3182669,1.225243,1.037042,1.0006529,0.3062737,1.0012084,0.11987555,1.8517169,291.20462,1
0.11605511,0.8470604,0.0011421128,1.5723009,0.3323404,1.849832,0.0879555,1.6415746,352.64404,1
1.3132756,0.49947143,0.40483922,0.7153559,1.6568058,1.7239131,0.35057077,0.70689607,238.56427,1
0.47498277,0.24528569,1.2928988,0.69174206,0.45076808,1.7319956,1.4966359,1.5475223,405.5274,1
0.07839178,1.8302609,1.1494768,1.0076056,0.021170693,1.7953244,1.087781,1.6503069,302.4682,1
1.3110219,1.5933872,1.3858635,1.8419278,0.45096838,0.4042002,1.4250832,1.0027896,248.38266,1
1.1983223,1.4170849,1.0948564,1.5753869,0.6377347,1.7179809,0.2153527,1.268008,237.24303,1
1.780265,0.50538826,0.65366936,0.61088353,1.1285274,0.8257436,0.21591857,1.7825744,253.59218,0
0.40935326,1.06816,1.1896098,0.08150369,0.19142465,1.9433794,1.3290247,0.06713036,212.5145,1
1.5883985,1.0170857,0.15039915,1.3615042,0.9987036,0.4098396,1.7554046,0.58275974,197.13556,1
0.56911325,0.5455472,1.5349115,1.4122373,1.8062913,0.45867842,1.5727292,1.1460911,124.06122,0
0.6173592,0.07090826,1.6378951,0.48214275,1.263486,1.0977359,0.008899077,1.9886873,194.14896,1
1.6286587,0.97294253,1.3606827,0.9531885,1.4891726,0.2686571,0.892702,0.67107433,259.20285,1
0.9193105,0.9009453,0.2861879,1.9529772,0.030984286,0.02014589,0.7468826,1.2407527,341.3706,1
0.35930645,1.066388,1.4455439,0.18812121,1.9688448,0.6734013,1.2848308,0.22143972,394.56348,1
1.4189727,1.6809127,0.21057029,0.2517263,0.5620948,0.02387163,1.9721026,1.1967682,365.83203,1
1.2151788,1.9179243,1.6640586,1.6284859,0.6790047,0.6697268,0.58347595,0.6933915,464.58136,1
0.73901755,0.2800074,0.7118957,0.89349407,0.61869466,0.33069393,0.7468208,0.96181554,254.08847,1
1.4414568,1.4224756,0.40539005,0.07331079,0.607599,0.3142726,0.791577,1.9586922,445.51266,1
0.36214274,0.6377479,1.4502287,1.0183656,0.087856285,0.32338002,1.8704991,0.20632999,153.10591,0
1.2701856,1.5846514,0.5308781,1.450156,0.33979034,0.56950057,0.62364405,1.99287,438.86255,1
0.4291446,0.25841492,1.8513829,0.3238614,1.7585598,1.3009132,1.153723,1.5026774,205.62158,0
1.4519979,0.22105238,1.9989322,1.8837794,1.7931839,1.2445782,1.0455827,1.0725572,339.8391,1
0.029873889,0.998939,1.2475392,1.3174124,0.6642789,0.9425647,1.2726212,0.856611,10.298247,0
1.9242704,1.4108843,0.0025474925,0.04655896,1.3806005,0.8252902,1.6789418,0.34603083,345.54697,1
0.027653828,0.7761647,1.4721282,1.9434555,1.7673078,0.96814924,1.6256346,0.14066091,344.24115,1
1.1445447,1.8485968,0.79277027,1.9202013,0.4413702,0.21126762,1.0495247,1.8144938,160.60336,1
0.6225584,1.6003207,0.33839452,1.4911408,1.1140538,0.35003394,1.4361745,1.4275122,245.71143,1
1.0308704,0.45093527,0.2645878,1.9145101,1.3116251,1.618483,1.393941,1.6589473,368.28473,1
0.32498163,0.9939005,1.3342495,0.2067798,0.2999139,1.2679652,1.7374116,1.3208324,180.17273,1
0.07240963,1.9408659,0.2790138,0.46512446,1.9499346,1.542066,1.8731533,1.6132394,274.01816,1
1.303469,0.569106,0.6537629,1.8945421,1.7212512,0.7189809,0.7465348,0.59538877,364.3569,1
0.6522603,1.7213349,0.021013713,0.87210524,1.8856794,1.0852727,0.9008916,0.6247396,412.01135,1
0.14782526,0.44897297,0.18091682,0.25339887,0.3270331,0.60405886,0.02203336,1.9002877,58.50399,0
0.24763818,0.76629776,1.7590551,0.21313594,0.9672085,1.6895672,1.1139252,0.4206872,293.14166,1
1.471019,1.3626821,0.7243718,0.092590325,0.015729379,1.6507858,0.64311475,0.2755398,295.02548,1
1.0371025,1.8416666,0.01696173,0.11228708,0.8340899,1.3519318,0.9522009,1.7950969,225.22931,0
0.08816911,0.68028176,0.7026958,0.68025446,0.97537184,1.5811541,0.63576525,1.4889665,214.35027,1
0.29293093,1.1214497,0.7501761,1.0784216,0.2154995,1.9069257,1.8124282,1.6527926,263.26138,1
1.7855656,0.29337573,1.0074435,0.6358183,1.7747719,0.37887537,0.4398907,1.373429,418.4644,1
0.17779931,1.4647343,0.5362546,1.3218707,1.7460756,1.2192228,0.42536747,0.09833105,214.24857,1
0.089227945,0.17762376,1.1596358,0.6964357,0.48621395,0.43861312,1.897163,0.23763315,269.75513,1
0.6096288,0.94295454,0.00089905213,1.8419064,0.19819719,1.3649412,1.257731,1.6181277,306.15472,1
1.3027755,1.5387748,0.8424972,0.977409,1.4033242,1.1368535,1.0230771,0.4111168,355.11664,1
0.5162165,0.71699446,0.018568771,0.83472687,0.0055369516,1.1300309,1.4080576,1.1242973,190.91713,1
1.3870399,2.6337113e-05,0.118883945,1.3969249,1.6058003,1.4354031,1.3260245,1.4147654,232.74896,1
1.4791799,1.448755,1.476017,0.14803942,0.1265431,0.7222399,1.0551934,1.5252382,326.64874,1
0.66941565,0.55023414,1.5628966,0.4986737,1.6416827,0.3542671,0.71894705,0.8021512,314.42,1
0.5990209,0.0067138276,0.47101852,0.6753071,0.6272498,1.571111,0.094735526,0.7778974,304.9379,1
0.07503091,1.8612951,1.5804188,1.9643232,1.8203211,0.63162553,1.3831668,0.61310816,35.292625,0
1.7764224,0.8215057,0.7517751,1.8281375,1.6734806,1.9328271,0.13297617,0.48667777,331.07654,1
0.6017155,0.8487041,0.9462601,0.58294487,1.5809008,0.4464883,1.3930346,1.7035366,156.4267,1
1.2073965,0.7083179,0.3757825,0.26869237,1.4883494,0.938264,0.0926391,1.967679,7.2288156,0
1.3426064,1.6883651,0.87637734,1.9108772,0.39905003,0.37027225,1.7806695,1.7834342,478.23105,1
0.99803895,0.2515727,0.6104329,1.5083047,1.6919838,0.6953095,0.12246736,1.3314533,182.18245,1
1.4789941,0.8480294,1.1661953,1.974743,0.4899972,1.1459554,1.2219208,1.0982144,192.37067,1
1.7382591,1.210015,1.0157801,0.24603005,1.4064184,0.26421472,0.053139787,0.97706234,250.74551,1
1.1448905,1.9981081,1.4246535,1.6971806,0.6927761,1.0178294,1.948538,0.8347771,253.73892,1
1.6145809,1.0519782,0.4479237,1.1608373,0.43612406,0.00605398,0.47179204,0.38628766,485.31674,1
0.7418423,1.7771938,0.7757062,1.6903752,1.1112261,0.015229409,0.3774734,1.8625561,228.75604,1
1.2083468,1.8590937,0.62024003,1.4331248,1.5440503,1.9513992,0.036352966,1.9044744,236.61685,1
0.7831804,1.6759849,1.0894258,1.129299,0.7187558,1.6569452,0.5280271,0.98448277,130.20552,0
1.120349,1.4850422,0.9432707,1.3605658,0.9705882,1.3186413,1.348287,1.4188831,181.64021,1
1.6465995,1.0814451,0.38655633,1.3592817,0.15423617,0.43791005,1.5843151,0.8701403,338.5184,1
0.9960883,1.9747938,0.47034496,0.039105497,0.22274522,0.48900372,1.45184,1.5516441,293.0005,1
1.1309779,0.5100928,1.0434837,0.029915111,1.3636019,1.2285951,0.04359308,1.6340233,321.7206,1
1.5268531,0.6164475,1.2707533,1.2029859,0.28636056,0.3865186,1.3664123,1.8671033,166.80489,1
1.1525687,1.1356263,1.2933633,0.8811566,0.108344086,0.7930077,1.8005044,1.6098936,294.1473,1
1.8548472,0.30566317,1.0119156,1.1694564,0.41985103,0.40194046,1.5640658,1.3437039,287.2034,1
1.2943751,0.53397495,1.0135388,0.046139907,0.2598921,1.0365018,0.61934453,1.9313395,262.0695,1
0.94296944,0.16712831,0.035684694,1.4505157,0.34301347,0.37562475,0.84761447,0.5281212,198.47064,1
1.2331542,0.971385,0.22290121,1.5694817,0.8517177,1.2216686,0.007884665,1.2528001,59.18722,0
0.5656997,0.98874146,0.5954412,1.9925215,0.46168464,1.8257192,1.8359332,0.8420013,363.08533,1
0.60800624,0.7620711,1.9786782,1.2375925,1.0895605,0.071835764,1.6956861,0.16761091,256.68063,1
0.093944736,0.5497162,0.9515772,1.7905779,1.5801576,0.3952643,0.74415904,1.5604805,241.40756,1
1.0541849,0.34898388,0.7921104,1.2518716,1.9464513,1.3236241,0.032390326,1.4100165,352.9306,1
0.5017296,1.7243178,0.7677798,0.39923006,0.93589437,0.51039594,0.47164297,1.1465236,414.84717,1
1.5346925,1.6699088,0.79533976,0.13360752,0.96795,0.86756295,0.39395788,1.7922899,364.23517,1
1.9482965,0.103494376,1.5914928,1.2914331,0.5228725,1.2703122,0.25728637,0.13881302,137.15556,0
1.9869782,1.2727398,0.5064452,0.9000679,1.9001764,0.8774501,1.800889,1.7376184,281.31262,1
0.68831265,1.392018,1.320997,1.5424237,0.7318583,0.104472995,0.34207848,1.2331073,254.98682,1
1.5502003,1.5120972,1.1673632,0.1695163,0.034577254,1.5642835,1.0987529,1.5654242,192.1918,1
0.32557693,0.81484634,1.8383386,0.34319597,0.123053804,1.3069347,1.1890727,1.904061,289.87738,1
1.8129368,1.4988608,0.038314477,0.96077394,1.7922039,0.8673022,1.9242915,1.304976,429.6028,1
0.21891426,1.0185442,1.3912343,0.13073795,0.68929905,1.4341621,0.31414273,0.6966798,272.06122,1
1.3798207,1.5510818,1.0370235,1.913715,1.8506618,0.9468741,0.32054883,1.5458632,234.3817,1
0.48627916,1.6856426,1.1742886,0.788186,1.1127667,1.0656176,1.8494657,0.4287261,203.81157,1
1.8563169,0.062682085,1.5384066,1.8393363,0.78810436,0.14613438,1.6093351,1.6857297,335.7952,1
0.6725148,1.0371866,1.6189381,0.38408595,1.2579515,0.8612613,0.3488315,1.6628804,173.37581,1
0.64936167,1.8688523,1.1378677,1.02902,0.8466119,0.8013418,1.6359326,1.3550017,183.48671,1
1.5473802,0.84216833,0.5228745,0.17373043,1.553312,0.8305529,1.0184472,0.9386865,385.63705,1
0.8622757,1.3677992,1.2174683,1.9441077,0.2778078,1.1470386,0.12648033,1.6158369,207.42729,1
1.2326226,0.85675764,1.6044713,0.9100052,0.4555722,0.94500154,0.1416636,1.7957222,204.90317,1
1.4619168,1.5206316,1.7489866,1.5831451,0.86370516,0.2372728,0.74672955,1.8681694,309.8771,1
1.898181,1.5357417,0.40886116,0.3888997,1.7595431,0.28383183,1.168275,0.75650334,84.47582,0
0.604022,1.3547641,1.9191382,1.5552675,0.9723252,0.881423,1.8153284,1.1562142,268.37372,1
0.993278,1.3656718,0.47430763,0.12747097,1.7102228,1.2145234,0.3297542,0.59609586,249.50757,0
1.979867,1.2688472,1.2722243,0.14432733,1.9379835,1.7855657,1.0955648,0.6187778,194.50433,1
1.3961104,1.6667488,1.5722429,1.9540948,1.2737108,0.64245087,0.9958552,1.6326343,340.31396,1
0.5306852,0.4628165,1.4496691,0.88885486,1.6331408,0.28736717,0.6713929,0.5361998,214.43324,1
1.3957363,1.5186584,0.91200536,0.95605874,0.26406378,1.4036562,1.9846352,1.5558437,248.33572,1
0.44622466,1.2462455,0.5899136,0.060353104,0.35964572,0.20518714,0.3918651,1.5912088,144.62856,0
0.5856643,1.5140799,1.8977251,1.1485462,0.97081786,1.5002544,0.19418028,0.85642415,172.54439,1
0.9976492,1.6621026,1.6284354,1.6965307,1.3957459,1.0611116,1.6557586,1.7465649,324.99283,1
0.9609692,1.9713238,1.7496363,1.0209394,0.1385752,0.44898412,1.5527972,0.22230852,432.53232,1
0.9396001,1.2097044,1.7566936,1.6942277,1.5285559,0.8153885,0.2844985,1.3392986,210.31223,1
0.36257726,1.1226289,1.9613564,1.1006196,1.2911137,1.3551509,1.6607767,0.8699614,210.71577,1
0.9950198,0.35194403,1.2293597,0.591516,1.0152495,1.5331144,0.03513981,1.1278311,226.24483,1
0.34689003,0.55876666,0.06942656,0.3389255,1.9732587,1.9970455,1.4396958,1.2237138,0.98278457,0
1.5540138,1.7931086,1.0386101,0.070567995,1.4187917,1.969205,0.5161059,0.92693114,302.68698,1
0.7225488,0.780935,1.4428,0.75680876,1.8821683,1.5793169,0.05529405,1.6370977,370.6084,1
1.5457149,1.0329875,0.9936348,1.6710538,0.8495706,0.3189247,0.6257977,0.5304048,218.9587,1
1.362118,0.3577467,1.2895448,0.9319339,1.6793219,0.96999747,1.8596078,1.8009382,34.845394,0
0.37057516,1.3723327,0.4292495,1.6466086,1.2714463,0.5882354,0.49824727,0.8591553,381.00296,1
1.6014459,1.5923232,0.06675245,0.60457444,0.84570193,1.171164,0.29905403,0.670566,306.9675,1
1.7711941,0.953095,1.4882865,0.969557,0.92996514,1.2438511,0.51872903,0.4996042,278.32712,1
1.9787077,1.7379841,1.4755098,0.27428907,0.06044942,0.350825,1.8754619,1.6325796,302.13824,1
1.046152,1.9375612,0.2931642,1.1183009,0.36644426,0.6128572,1.88027,1.736557,136.91437,1
0.20359758,0.4990876,1.1890149,0.12270557,1.1001693,1.1689829,0.5819344,0.58624595,309.0233,1
0.45815852,1.8713528,0.77774227,1.1705381,0.6031492,1.405328,0.20288254,0.14328308,143.19427,0
1.4885675,1.4533359,0.53000265,0.71009344,1.914521,0.20866059,0.36629415,0.8600767,298.91553,1
0.56419784,1.2980171,1.3812034,1.0527762,1.2223946,0.8668417,1.5207745,0.08419699,44.603,0
0.62578267,1.3688601,0.6592902,0.15707056,0.6900269,1.4229895,0.24396972,1.4492627,222.01166,1
1.5509114,1.2706015,0.4884681,1.6105907,0.428885,1.8116419,1.4132915,0.10943985,105.54067,0
1.5985743,1.0128671,0.9052978,0.8410224,1.2132602,1.449157,1.7919532,0.5458896,373.95163,1
1.2615526,1.3726852,1.3495942,0.9860013,0.7820451,1.5247576,0.60001963,0.4161063,282.08435,1
1.0916584,0.5352217,0.066466324,0.103151485,1.3900211,1.9462917,0.90937674,0.29412225,460.7852,1
1.6361665,0.5228718,1.9912529,1.1265284,0.4652651,0.9920095,0.67076254,1.558944,401.53146,1
0.21163177,1.7140055,1.5346738,1.7227277,1.7899874,0.45955566,1.0420116,1.6998445,210.67317,1
0.75477594,0.12081515,0.5832687,0.4838406,1.7401252,0.9276927,1.3670884,1.9242383,352.82352,1
0.5983757,1.5223991,0.045528244,0.20823234,0.32373017,0.6248367,0.8059744,0.95403177,229.28741,1
0.4906627,0.13243064,1.3550462,0.047322705,1.6189413,1.8583096,1.4207379,1.191921,218.87398,1
1.3140371,1.3044441,1.8634102,1.9286118,0.8534233,1.2341584,1.6056141,0.0020763143,233.50496,0
1.0540318,1.3057526,1.4344109,0.7375788,0.59128886,0.36428514,1.1156311,1.8386068,415.62738,1
1.7919563,0.71993184,0.5157103,1.5775876,1.44996,1.0106797,0.7780605,0.2475958,220.66435,1
1.5702772,1.2349288,0.7537634,1.8375759,1.3193454,1.8584777,0.94882494,0.90923566,151.39645,1
1.8744786,1.9195828,1.9215347,1.6377947,0.9248123,0.4205986,0.76688176,1.876595,214.59325,1
0.7271086,1.5134349,1.8460087,1.9407843,1.8953483,1.1101152,0.9837602,1.975281,366.80997,1
0.43635842,0.37506053,1.9263645,1.3783896,1.072608,0.2640996,1.0264806,1.8884423,233.1012,1
1.2057827,0.80925727,1.102206,1.7722902,1.8256973,0.8001763,1.216122,0.5584052,122.22915,0
0.9021706,0.43976527,1.0629445,1.1564803,0.6756735,0.5442366,0.30205122,0.27908733,161.69926,1
1.4229223,0.44327602,0.23595405,1.9977434,0.519833,1.7920966,1.2183719,1.4301404,312.07272,1
1.1218379,0.3616224,1.6941031,1.6559455,0.6993709,1.5277014,1.0860806,1.8180983,339.64426,0
1.6056488,0.08199154,1.758552,1.9371328,1.4843124,0.23982707,1.6147518,1.2949781,286.33658,1
0.67765266,1.7680612,1.1311333,1.7058558,1.3402275,0.5770322,1.9500374,1.142011,329.09357,1
1.0335104,0.80701923,0.27268842,1.3724258,0.8615984,1.869225,1.9301944,1.5352817,365.71857,1
0.48498952,1.4319594,0.0408435,1.652801,0.98723716,1.8734792,0.7555201,0.5263472,225.62051,1
1.9901127,1.0613557,1.7263651,1.8221143,1.0369375,0.91142786,1.1057719,1.695479,269.99634,1
1.9293205,0.6566442,1.4772607,0.5707489,1.2219061,1.6095792,1.7729727,0.8974324,226.09897,1
0.7395114,0.50690323,0.26683435,0.72983515,1.7439556,0.837619,0.63458633,1.4782645,296.76306,1
0.43116894,0.5125736,1.8718174,0.16317938,0.8292624,1.1535023,0.46052143,0.56202495,229.12779,1
0.44369072,0.69037116,1.7970115,0.8631747,0.835658,0.77316177,1.9282315,0.23459888,192.00398,1
1.7437508,0.65432215,1.9130232,0.6304545,0.16574873,1.0400838,0.45573115,1.5059797,120.26751,0
1.3146112,1.3729383,0.38697898,1.4172605,0.62266207,1.9973481,1.4635353,1.180823,366.13333,1
1.7342355,1.1786234,1.1054997,0.47463122,1.356224,0.74928886,0.08616526,1.6321236,310.0741,1
0.10374633,1.3446002,0.31344178,0.865139,1.7181833,0.1888391,1.3343014,1.2252375,343.7771,0
1.7350595,0.34546974,1.599575,0.9002424,0.8572878,0.7235687,0.77114826,1.0399193,317.39206,1
0.21359965,0.85013175,1.3039625,0.9963847,0.33165893,0.7261034,0.8859233,1.3377496,240.74106,1
1.8015326,1.100751,1.3527362,0.15437925,1.9089341,0.6304174,0.7085835,0.44568557,238.63885,1
0.16934015,1.5800936,0.48098016,0.56537545,0.36359257,1.9497706,1.5620695,1.8597993,249.20566,1
1.7234467,1.8125936,0.95806813,0.34108287,0.6537607,0.58490306,1.4342676,0.051345374,180.79735,1
0.28408444,1.3657702,0.2468847,0.0965837,0.21843033,1.3813483,0.27865052,0.2926087,459.90442,1
0.4606004,1.5018214,0.4007058,0.070750795,1.8117267,1.7526368,0.369638,0.5306852,284.34464,1
0.37711513,1.439069,0.50001776,1.8628995,1.655282,1.1768023,0.01787645,1.7673389,187.83388,1
1.4555233,1.5758148,0.14365041,1.4171203,1.6091789,1.9132707,1.160941,1.0160837,404.77396,1
0.8507936,1.4025754,1.8416426,1.1995101,0.45456728,0.0351479,1.2382263,1.7291958,290.11395,1
0.13195056,0.7951424,1.8800938,1.003354,0.44131646,0.7073128,0.8162791,0.23457903,369.47452,1
1.3215845,1.1843287,1.2954458,1.2215831,0.03334414,0.3489257,0.331144,0.19590297,259.9814,1
1.4709516,0.24027443,1.3363881,0.35678062,0.23662035,0.3250601,1.016807,1.290965,139.87993,0
1.6238497,0.25712442,1.2323735,1.5476792,0.62481034,0.15943116,0.3118919,0.1831173,344.61627,1
1.7744238,0.75340337,1.0466973,1.5373763,0.7429969,1.2982053,0.15335971,0.9618113,294.41763,1
0.19303793,0.4965683,0.58668166,1.4351676,1.3482084,1.4941602,0.12351009,1.9878284,280.37747,1
0.108840056,1.6514956,1.4805379,1.1835235,0.87771434,1.5142647,1.4797156,0.27435666,406.38074,1
1.5852649,0.157114,1.0010923,1.2901636,1.6433777,0.9262204,0.47371617,0.98131925,334.01782,1
0.5004162,1.0574508,0.92501634,1.5610089,0.48018023,0.39997038,0.9483707,0.10100873,304.76428,1
0.45868126,0.7074098,0.9752594,0.53887343,1.121273,1.7568294,1.0874549,0.57367903,170.10626,1
0.12396194,0.2733326,1.1224347,1.3674177,0.09933589,0.37109965,0.63816255,0.6395462,197.78677,1
1.916814,0.4075412,0.1250407,0.70602965,0.26888394,0.25316393,0.81490135,0.6127823,433.99167,1
0.18345354,1.2086068,1.0033995,0.15419933,1.7254889,0.5694261,1.9227616,1.8630773,165.42795,1
0.86819327,0.4571339,1.6697054,0.7225717,0.32710138,1.1032155,0.9788049,1.7000358,243.46185,1
1.4585627,1.7522789,1.4694058,1.2843499,1.0003543,1.9751066,1.9183296,1.697706,318.0171,1
1.5506384,1.1551191,0.5195067,1.7508781,0.021632269,0.45487994,0.8074649,1.1723143,234.34354,1
1.1217587,0.35163164,0.2095964,0.44465786,0.69741756,0.028107377,1.3849117,0.49545488,281.07498,1
0.70280886,0.6698034,1.0236596,1.7195995,0.2987799,0.68145424,1.3840576,0.08846283,301.96802,1
1.6599573,1.9236503,1.2152745,1.9130168,0.82612365,0.83006346,0.21249782,0.07089387,266.67798,1
0.48900864,0.95625734,1.0153648,0.43515077,1.2256113,0.36241174,0.6524223,0.39141902,315.4831,1
1.3933272,1.0331451,1.4722022,0.11449634,0.85072416,1.9339172,0.10723903,0.83675736,341.44666,1
0.080796435,0.29330665,0.9250529,0.3150268,1.0375109,1.8454634,0.40081513,0.21437302,293.91196,1
1.6505531,0.9205397,1.7652222,0.6122466,1.255064,1.8466271,0.3433916,1.6014571,219.84206,1
1.2630335,1.6258935,0.34138668,0.86817294,0.25767446,1.9201642,0.12538345,0.1309668,314.1496,1
1.7963123,0.6015243,1.1940401,0.57495105,1.2975167,0.38493875,0.9177389,1.0669843,453.8102,1
0.6672858,0.5034012,0.28041333,1.4122887,0.33656543,0.5842528,0.6738175,0.9087336,77.57747,0
1.4051374,0.8558903,1.7421873,1.3595713,1.6769735,1.4327079,0.2972636,1.9558547,455.9164,1
1.5731726,1.1454436,0.3304619,0.3453613,1.2286624,0.83239424,1.351719,0.74485546,142.41211,1
